,Crop.name.in.original.data,temp.min,temp.max,air_temperature
383,Rice (irrigated main),9.888231874555283,25.393218405113757,17.946600193464324
384,Rice (irrigated second),9.888231874555283,25.393218405113757,17.946600193464324
385,Rice (upland),24.32681478,26.95706399,25.47888789
386,Beans (main),23.02288674,26.0267073,24.4183186
387,Beans (second),9.888231874555283,25.393218405113757,17.946600193464324
388,Beans (third),9.888231874555283,25.393218405113757,17.946600193464324
389,Millet,22.77423518,33.94422414,28.83502203
390,Maize,22.35305986,33.93084727,28.72131255
391,Sorghum,21.91689122,33.65350499,28.36390155
392,Rice (rainfed),24.29832994,34.45408033,29.66015615
393,Groundnut,22.20339919,33.27635762,28.2097822
394,Cowpea,22.40688429,33.87614035,28.68727759
395,Millet,22.71019704,31.3561503,27.18544345
396,Maize (main),25.01243219,28.8392555,26.66072194
397,Maize (main),23.52356017,30.37184657,26.65622217
398,Maize (second),24.90252932,29.36212879,26.66138219
399,Sorghum,23.26931741,30.86342767,26.99507608
400,Cassava,24.94583275,28.58661161,26.563122
401,Yams,25.04365162,28.84544358,26.61162546
402,Barley,10.71212717,31.81411528,22.22797946
403,Maize,9.765092949,31.33752508,21.41416488
404,Millet,13.03210374,34.17713008,24.67436947
405,Sorghum,12.91335085,33.86015539,24.47355779
406,Potatoes,11.80195128,33.56880433,23.66499963
407,Maize,24.71659519,26.67181928,25.57816621
408,Rice,24.82140773,26.72220474,25.66544707
409,Wheat,16.38155892,25.95028487,21.48958506
410,Maize,16.77241315,26.29524151,21.85894706
411,Rice,16.75545715,26.2497803,21.83421832
412,Sorghum,16.75536543,26.24562973,21.83244341
413,Potato,17.61038022,26.91977062,22.59860396
414,Sweet Potato,16.75648088,26.24534864,21.8329008
415,Wheat,12.77657072,15.11946989,14.32009269
416,Barley,7.392011763,10.12975018,9.173764521
417,Rice,12.79248517,15.13352973,14.33461061
418,Sorghum,12.77791672,15.12066719,14.32132129
419,Potato,8.591537992,11.10771055,10.24216204
420,Soybean,12.77791672,15.12066719,14.32132129
421,Potatoes,21.73029628,24.28737537,23.07235239
422,Sugarbeet,-8.674404953,20.41137213,6.51250907
423,Beans (main),17.900674,18.69844726,18.34755999
424,Beans (second),9.888231874555283,25.393218405113757,17.946600193464324
425,Maize (main),17.33993011,18.16210575,17.81499073
426,Maize (second),17.33993011,18.16210575,17.81499073
427,Sorghum (main),17.95920169,18.77181831,18.42241244
428,Sorghum (second),17.96127325,18.773779,18.42463872
429,Wheat,13.00477814,33.91982501,24.48995721
430,Barley,12.12001788,32.64434774,23.40926953
431,Maize,13.3694252,31.68320204,23.38105813
432,Rice,9.888231874555283,25.393218405113757,17.946600193464324
433,Millet,13.31464733,32.62795647,23.90803154
434,Sorghum,20.27084003,31.21947753,26.11986476
435,Millet,24.24191763,30.02031188,27.80626202
436,Maize,24.62263641,31.36841103,28.10246219
437,Sorghum,24.53441274,31.59429092,28.18465977
438,Rice,23.94111052,30.07843702,27.54640299
439,Groundnut,24.41715493,30.31712862,27.86992397
440,Millet,25.08840992,28.28380511,26.33711284
441,Maize,25.12211547,28.19673406,26.34248235
442,Sorghum,25.01283576,28.16274901,26.23107396
443,Rice,25.04988262,27.97063281,26.2017457
444,Cassava,25.13741827,27.95736824,26.32426654
445,Yams,22.30879807,26.83473741,24.54726064
446,Maize (Gu),26.04618173,29.25984285,27.52794156
447,Maize (Der),26.04618173,29.25984285,27.52794156
448,Barley,9.880992664,23.11690172,16.81375819
449,Maize,10.89340224,24.65993743,18.13322476
450,Rice,11.05270267,22.41902103,17.32283509
451,Millet,11.07085798,22.43764866,17.34289091
452,Sorghum,9.285809804,21.86368234,16.57058652
453,Soybean,11.05701806,22.4215804,17.32606936
454,Wheat,-1.699057086,25.27787217,12.12076003
455,Barley,-1.699530302,25.27938713,12.12117381
456,Maize,-1.70603091,25.27815586,12.11837203
457,Rice,-1.705891718,25.27771362,12.11825162
458,Millet,-1.706030917,25.27815586,12.11837203
459,Sorghum,-1.706030913,25.27815586,12.11837203
460,Potatoes,-1.699530307,25.27938713,12.1211738
461,Sweet Potatoes,-1.699626343,25.2796946,12.12125778
462,Rice,25.10642563,28.00949751,26.7632377
463,Maize,24.61206473,27.21784444,26.09297124
464,Wheat,23.90127344,31.80840658,28.24743138
465,Maize,25.48733821,28.95762731,26.81506798
466,Millet,25.06028102,30.52126623,27.41521935
467,Millet,22.97204733,31.09947946,27.20428418
468,Sorghum,24.858719,30.91735866,27.64434877
469,Sorghum,24.26853696,31.91559474,28.16459471
470,Maize,25.72938222,27.77687144,26.51780423
471,Rice,26.3362642,27.97783814,27.11027482
472,Soybean,26.07206289,27.82589613,26.92060932
473,Wheat,14.62503181,22.98229622,19.32476883
474,Maize,14.58267671,22.94140778,19.28556877
475,Rice,14.60072579,22.95786932,19.3012798
476,Sorghum,14.43344003,22.73071491,19.10611947
477,Wheat,6.668320446,28.47092558,17.72758268
478,Barley,6.650826451,28.42135703,17.69499708
479,Rice,6.241508,29.85944088,18.00655147
480,Potatoes,6.541899728,28.14618283,17.51124579
481,Winter Wheat,-3.708414453,22.46845764,9.889422251
482,Spring Coarse Grains,9.888231874555283,25.393218405113757,17.946600193464324
483,Cotton,-3.708414445,22.46845765,9.889422261
484,Wheat,17.68928072,23.13714872,20.72821424
485,Wheat,18.47135263,22.61786497,20.95152946
486,Barley,19.89909805,23.2252962,22.05970287
487,Maize,19.12464146,24.19683456,22.07639107
488,Maize,20.1305993,22.97806307,21.94357539
489,Sorghum,20.64440508,25.19567199,23.38137681
490,Sorghum,20.43218613,23.16301191,22.08647731
491,Potatoes,19.90007853,23.21595065,22.05461252
492,Sorghum,23.51439657,29.62166647,26.96256511
493,Millet,25.85516504,31.2400694,27.98593339
494,Maize (main),24.7943193,28.60982889,26.6747867
495,Maize (second),24.79575801,28.61316704,26.67650375
496,Sorghum,25.3062408,30.16794678,27.34498826
497,Rice,24.67569158,28.91652231,26.6003835
498,Cassava,24.6917548,28.37228493,26.52588636
499,Yams,24.77968861,29.02530682,26.72152347
500,Maize,24.9604339,26.80480003,26.09611158
501,Rice,24.96043389,26.80480003,26.09611158
502,Sweet Potatoes,9.888231874555283,25.393218405113757,17.946600193464324
503,Wheat,9.283647629,26.07511975,17.07396934
504,Barley,9.012201636,26.09418442,16.93520475
505,Potatoes,10.57790538,26.13991281,17.69968041
506,Sugarbeet,9.477743081,26.10365671,17.17875076
507,Wheat,0.399741792,22.24290871,11.60340854
508,Barley,-0.324086285,22.13072621,11.1718225
509,Maize,3.029829937,22.26827998,12.88165885
510,Rice,2.437790421,22.41840607,12.64390156
511,Millet,3.777211923,24.84041227,14.10687909
512,Potatoes,-0.306500579,20.60655557,10.44493374
513,Winter Wheat,2.423075441,29.4657806,15.91411411
514,Spring Coarse Grains,9.888231874555283,25.393218405113757,17.946600193464324
515,Maize,2.423075435,29.4657806,15.91411411
516,Cotton,2.423075438,29.4657806,15.91411411
517,Beans (main),18.51975638,19.58725668,19.11607389
518,Beans (second),9.888231874555283,25.393218405113757,17.946600193464324
519,Maize (main),19.2850332,20.34687786,19.84404969
520,Maize (second),19.2850332,20.34687786,19.84404969
521,Maize,21.8774118,24.07118951,22.94893522
522,Millet (main),17.85818561,18.87147208,18.43778752
523,Millet (second),9.888231874555283,25.393218405113757,17.946600193464324
524,Millet,22.30753652,24.47834193,23.37498154
525,Cassava,22.22585594,24.38117238,23.28939554
526,Sweet Potato,22.12321399,24.20067143,23.1543978
527,Wheat,11.48040679,24.54847917,17.68421308
528,Barley,11.44553059,24.4090956,17.62753634
529,Maize,11.36259952,24.1221138,17.45563587
530,Rice,12.14326373,23.98757674,17.80830752
531,Sorghum,11.40196621,24.19170188,17.52322209
532,Potato,11.15720112,23.69734401,17.15828533
533,Sweet Potato,11.59495305,24.22685693,17.61742069
534,Sugarbeet,9.888231874555283,25.393218405113757,17.946600193464324
535,Soybean,11.94208261,24.45297167,17.87124006
536,Winter Cereals,9.888231874555283,25.393218405113757,17.946600193464324
537,Spring Coarse Grains,9.888231874555283,25.393218405113757,17.946600193464324
538,Maize,-0.697748594,27.35430315,13.68379837
539,Cotton,-0.725702366,27.34416155,13.66463687
540,Maize,25.21229519,27.07659058,25.94764978
541,Rice,25.29703005,27.67736008,26.34400937
542,Sorghum,25.70377794,28.05769133,26.65968542
543,Potato,23.37671132,24.74461781,23.91412075
544,Wheat,17.27946428,25.92689109,22.22972448
545,Maize,16.96600903,24.79735785,21.53782644
546,Millet,17.24912583,24.28123909,21.33457141
547,Sorghum,16.87288844,25.05837557,21.71096083
548,Wheat,15.56860754,24.27964211,21.10840641
549,Maize,15.52148508,23.85085312,20.8161518
550,Sorghum,15.38920378,24.68594765,21.13384044
551,Sorghum,12.23814311,25.27537942,18.77345579
552,Soybean,11.15266597,24.49985714,17.78879829
553,Soybean 2,9.888231874555283,25.393218405113757,17.946600193464324
554,Sunflower,9.384501541,23.39055616,16.27640011
555,Cotton,15.33531656,27.31942044,21.56092439
556,Sugarcane,9.888231874555283,25.393218405113757,17.946600193464324
557,Peanut,10.09770232,24.04166946,17.21843513
558,Canola,9.888231874555283,25.393218405113757,17.946600193464324
559,Aus rice,9.888231874555283,25.393218405113757,17.946600193464324
560,Aman rice,18.57606335,28.56138429,25.5160541
561,Boro rice,18.57606335,28.56138429,25.5160541
562,Corn (1),16.86703367,23.87849356,20.77739479
563,Winter Wheat,15.7105167,23.54937787,19.99871959
564,Winter Wheat,14.43462898,24.44203984,19.5143664
565,Soybean,18.06753602,24.35169516,21.73389801
566,Cotton,20.34612391,24.67074448,23.25970734
567,Cotton,23.35045131,26.13789812,25.05170873
568,Sugarcane,9.888231874555283,25.393218405113757,17.946600193464324
569,Sugarcane,9.888231874555283,25.393218405113757,17.946600193464324
570,Corn,-1.150047456,21.67001713,11.14336606
571,Winter Wheat,-0.815788765,21.58497459,11.17011658
572,Spring Wheat,-15.67506514,18.11219952,2.493574245
573,Barley,-15.22794133,17.51176484,2.376853509
574,Canola,9.888231874555283,25.393218405113757,17.946600193464324
575,Corn,-8.62403904,20.29779821,6.495905309
576,Soybean,-7.42593505,20.54212311,7.123540809
577,Single-crop rice,1.589605818,26.31700269,14.53093232
578,Early double-crop rice,8.275493424,28.43677205,18.81481434
579,Late double-crop rice,8.275493424,28.43677205,18.81481434
580,Spring wheat,-12.8122565,20.38983917,4.878273747
581,Winter wheat,-0.174752989,26.91140629,14.05546348
582,Corn,-8.115944197,24.76396634,9.463762269
583,Corn,6.777128989,24.25728443,16.21249305
584,Soybean,-10.33234203,23.81808282,7.882110751
585,Groundnuts,2.372061198,26.81205978,15.27842274
586,Winter Rapeseed,3.027951516,26.75938447,15.32775274
587,Cotton,-0.805978374,26.8662541,13.85157165
588,Sugarcane,9.888231874555283,25.393218405113757,17.946600193464324
589,Sugarbeet,-15.26990659,21.9158195,4.782208408
590,Spring Barley,-9.245357468,15.80334984,3.087597153
591,Oat,-9.245357457,15.80334984,3.087597158
592,Winter Wheat,3.533201634,18.54717117,10.78074332
593,Corn,4.131833023,19.37453495,11.46333075
594,Barley (winter),3.148514613,18.54368013,10.61864634
595,Rapeseed,3.04179367,18.59702509,10.60479593
596,Sunflower,4.336961143,19.675323,11.66932108
597,Sugarbeets,2.847402876,17.79849308,10.13614895
598,Winter Wheat,-0.45874614,17.24910624,8.515868334
599,Winter Barley,-0.512318713,17.20293483,8.47703847
600,Spring Barley,-0.512318713,17.20293483,8.47703847
601,Rye,-0.464005446,17.48638186,8.659283301
602,Rapeseed,-0.62883366,17.20105803,8.415972319
603,Sugarbeet,-0.130025386,17.35293416,8.715368781
604,Cotton,4.120564781,23.32039906,13.60626113
605,Corn,-1.737043968,20.6953818,10.50849362
606,Sunflower,-1.942047141,20.75391867,10.48242848
607,Winter Wheat,-1.833103745,20.71695881,10.48215354
608,Winter wheat,4.927451551,22.60850612,13.45363497
609,Corn,2.228690696,22.12967785,12.22073252
610,Sunflower,4.371757174,22.24012704,12.97470482
611,Corn,16.6420107,22.80546501,20.09375287
612,Winter Wheat,15.0596472,26.3374663,21.25402699
613,Sorghum (summer),15.95179828,23.25482123,19.82112785
614,Sorghum (winter),15.90057558,29.09912165,23.56186687
615,Winter wheat,12.25224837,33.6424075,23.96609657
616,Rice,12.87837328,33.77523357,24.42207269
617,Cotton,13.0978665,34.29929027,24.77497976
618,Sugarcane,9.888231874555283,25.393218405113757,17.946600193464324
619,Soybean,16.28862385,25.88359916,21.40915963
620,Cotton,16.85989607,26.39375211,21.95116111
621,Winter Wheat,-3.908356222,18.03821331,7.864709622
622,Rye,-4.287478099,18.19589568,7.80934681
623,Oats,-4.216626035,18.10033125,7.788774417
624,Rapeseed,-3.588511062,17.97921747,7.903102465
625,Sugarbeets,-3.783401913,18.13802144,7.945593079
626,Corn,-2.563426587,20.90186048,10.24317687
627,Wheat,-2.248619333,21.15408101,10.50650676
628,Winter Barley,-12.79281586,20.01496456,4.153397057
629,Sunflower,-8.629404214,21.8064491,7.113473476
630,Soft wheat,4.800395033,21.88868583,12.55689955
631,Durum wheat,8.307298909,24.88812157,15.78631053
632,Winter barley,4.766771298,22.00355032,12.56242106
633,Corn,5.634228206,22.30157334,13.21028785
634,Sunflower,6.300300851,23.51877851,14.04827071
635,Cotton,8.305288894,24.88151005,15.78253606
636,Rice,7.368268468,23.93897047,14.90569065
637,Spring barley,-3.091784187,16.02298143,6.162385089
638,Oats,-2.896163459,16.01853665,6.291444543
639,Winter Wheat,-2.880179463,16.11398186,6.332053664
640,Winter rapeseed,-2.465836267,16.1324086,6.567711402
641,Sorghum,-5.121439488,20.28097712,8.34367758
642,Spring Rapeseed,9.888231874555283,25.393218405113757,17.946600193464324
643,Spring Wheat,-4.842309957,20.11365483,8.372672554
644,Sugarbeets,-5.694371397,19.56380307,7.82066486
645,Sunseed,-4.970107712,21.11547523,8.759399867
646,Winter Rapeseed,-5.120914574,20.27929415,8.343206288
647,Winter wheat,3.417521409,15.65993542,9.150725687
648,Spring barley,3.279565329,15.05573574,8.77216468
649,Winter barley,3.279565329,15.05573574,8.77216468
650,Rapeseed,3.295497611,15.37071382,8.939149019
651,Sugarbeet,3.378773661,16.00716781,9.34977665
652,Winter Wheat,-7.752045599,20.2068663,6.777428479
653,Corn,10.99746215,25.53148306,18.63662469
654,Sugarcane,9.888231874555283,25.393218405113757,17.946600193464324
655,Sugarcane,9.888231874555283,25.393218405113757,17.946600193464324
656,Corn,9.888231874555283,25.393218405113757,17.946600193464324
657,Rice,25.55520358,27.38982033,26.39663297
658,Rice,16.54363241,24.44861809,20.74755313
659,Spring Grains,9.888231874555283,25.393218405113757,17.946600193464324
660,Winter Grains,9.888231874555283,25.393218405113757,17.946600193464324
661,Spring Wheat,4.927451551,22.60850612,13.45363497
662,Barley,4.451004233,22.46759894,13.20458283
663,Rice,2.022216751,22.19752046,12.14942328
664,Soybean,1.757255822,22.11581167,12.06428978
665,Rye,-2.357886648,16.13909443,6.6233675
666,Corn,-0.551949331,20.01793071,10.42188154
667,Winter Wheat,-0.554666803,20.02403339,10.42501627
668,Cotton,4.678454132,27.21737149,15.86826137
669,Soybeans,18.63558174,33.29426867,25.77735169
670,Rapeseed,15.58031572,32.49718476,25.19912011
671,Cotton,13.07191435,33.67387584,24.32394822
672,Rice (main crop),22.49050533,29.15136468,26.11943125
673,Rice (second crop),22.49050533,29.15136468,26.11943125
674,Rice (main crop),23.44577145,29.97572092,27.13032613
675,Rice (second crop),23.44577145,29.97572092,27.13032613
676,Corn,23.11319695,29.7735887,26.87183178
677,Sugarcane (rainfed),9.888231874555283,25.393218405113757,17.946600193464324
678,Sugarcane (irrigated),9.888231874555283,25.393218405113757,17.946600193464324
679,Sugarcane,9.888231874555283,25.393218405113757,17.946600193464324
680,Summer-autumn Rice,9.888231874555283,25.393218405113757,17.946600193464324
681,Tenth month Rice,17.41872954,29.18125287,24.23634367
682,Tenth month Rice,25.19394435,28.66523995,27.10157889
683,Winter-spring Rice,17.41872954,29.18125287,24.23634367
684,Winter-spring Rice,25.19394435,28.66523995,27.10157889
685,"Rice, main crop",24.68756152,27.56610215,26.16841565
686,"Rice, second crop",9.888231874555283,25.393218405113757,17.946600193464324
687,"Corn, first crop",24.56805358,26.8106529,25.69011245
688,"Corn, Dry season",24.762705,25.96302564,25.47391139
689,"Corn, rainy season",25.778353,27.20081643,26.52545109
690,Sugarcane,9.888231874555283,25.393218405113757,17.946600193464324
691,"Corn, second crop",9.888231874555283,25.393218405113757,17.946600193464324
692,Corn (2),16.86703367,23.87849356,20.77739479
693,Corn,10.59792283,24.09431291,17.31579219
694,Rice,13.64754518,25.93196616,19.59675642
695,Winter Wheat,9.819010997,23.64466617,16.62046733
696,Maize,9.312247207,21.9896531,16.5537566
697,Winter Wheat,8.794861392,22.54460346,16.32593266
698,Cotton,4.68827014,28.21947089,16.80073788
699,Soybean,7.219517802,25.55775282,16.99117559
700,Corn,22.71732834,28.2009882,25.91791061
701,Barley - spring,9.888231874555283,25.393218405113757,17.946600193464324
702,Barley - spring,5.846609666,22.39800361,13.82194118
703,Barley - spring,-6.552764417,18.89550863,6.364258957
704,Barley - spring,-6.23055084,18.97411241,6.140070338
705,Barley - spring,-1.796956036,25.75950845,12.04719015
706,Barley - spring,-7.647217152,20.24552783,6.698583311
707,Barley - spring,-15.62662724,20.58110702,4.133844978
708,Barley - spring,-7.778940777,19.20278541,5.863115757
709,Barley - spring,-5.67519553,23.13800097,8.67397003
710,Barley - spring,-1.384437459,21.73473136,9.300490654
711,Barley - spring,-15.1044399,20.53671515,4.001364197
712,Barley - spring,-1.16369819,19.28953454,8.636970734
713,Barley - spring,-10.63477715,22.71576185,6.703720477
714,Barley - spring,-5.074610707,20.83216316,7.408846038
715,Barley - spring,-1.872850197,19.93640197,8.87318314
716,Barley - spring,-10.73431701,21.14475529,6.319424145
717,Barley - spring,-7.885273477,19.81115395,5.88397444
718,Barley - winter,10.62274059,32.23721816,20.83468862
719,Barley - winter,5.846609666,22.39800361,13.82194118
720,Barley - winter,0.654833781,24.57949571,12.95582771
721,Barley - winter,-1.796956036,25.75950845,12.04719015
722,Barley - winter,0.579276156,25.42451638,13.83763711
723,Barley - winter,-0.054579649,24.45015823,12.64423204
724,Barley - winter,-1.384437459,21.73473136,9.300490654
725,Barley - winter,-0.976588523,24.11953199,11.92721438
726,Barley - winter,3.323853501,25.08574521,14.64477153
727,Barley - winter,2.009012871,28.1413414,15.53686862
728,Barley - winter,-2.936484841,22.69671518,10.3620413
729,Barley - winter,5.296552744,26.17919071,16.20615776
730,Barley - winter,6.5073499,27.91584038,17.81851181
731,Barley - winter,1.408506157,24.78505377,13.53952093
732,Beans - dry,7.459508073,24.18164909,15.808959
733,Beans - dry,-3.46399898,22.60376822,9.231260282
734,Beans - dry,-2.579196479,20.24223508,8.544646192
735,Beans - dry,-2.135307399,24.67517203,10.85751554
736,Beans - dry,-6.429267725,20.87970337,7.603444009
737,Beans - dry,-14.78792191,21.14598157,4.777965795
738,Beans - dry,-11.42852191,20.50011078,5.275565519
739,Beans - dry,-4.285334346,23.19610572,8.964919473
740,Beans - dry,1.563727985,23.9844099,12.72568126
741,Beans - dry,-5.395464404,20.84897123,8.065245283
742,Beans - dry,-15.21893758,20.80299431,4.169863045
743,Beans - dry,-3.914290876,22.48908652,9.194997686
744,Beans - dry,-1.493042328,20.11231433,9.098575628
745,Beans - dry,-5.855824814,20.69283339,7.040710128
746,Corn,5.38591023,26.08078743,16.43202848
747,Corn,8.056679733,28.13796033,17.73171833
748,Corn,3.274478192,27.32112409,16.02241376
749,Corn,7.287774573,24.42834322,15.92352382
750,Corn,-3.071777511,23.65844578,9.939312858
751,Corn,0.688986542,24.5332759,12.93209447
752,Corn,10.79267095,27.26348794,19.74706037
753,Corn,8.242957445,26.97828458,18.28193081
754,Corn,-3.116726054,22.2705038,9.257031382
755,Corn,-4.939431091,24.08570356,10.71932095
756,Corn,-4.115525165,23.416231,10.62684449
757,Corn,-8.44926139,23.39911048,8.625113642
758,Corn,-1.929363878,26.17084971,12.36692296
759,Corn,0.082488472,25.43098826,13.64573501
760,Corn,7.631208027,27.70214821,18.43544871
761,Corn,0.234730941,24.55333098,12.82097147
762,Corn,-5.888547942,21.63545381,8.416236944
763,Corn,-11.84701819,22.37728635,6.596632231
764,Corn,5.334404066,27.28278883,17.11526593
765,Corn,-3.078649607,25.50661593,12.12573591
766,Corn,-8.636365944,21.74347223,6.86945604
767,Corn,-5.701588075,24.45298431,9.814507846
768,Corn,-1.988427061,23.35769258,11.05982677
769,Corn,1.581374989,24.25926564,12.77405241
770,Corn,-5.840621049,20.8012695,7.869615459
771,Corn,4.98543437,25.90453245,15.84736054
772,Corn,-14.29359644,21.46651213,4.896379724
773,Corn,-4.254028967,22.6050678,9.955313604
